"","x"
"h1101_11aq5","의료급여 수급형태1(7~12월)(h1101_11aq5)"
"h1101_11aq6","의료급여 수급형태2(7~12월)(h1101_11aq6)"
"h1101_11aq7","주거급여 수급여부(7~12월)(h1101_11aq7)"
"h1101_11aq8","주거급여 수급형태1(7~12월)(h1101_11aq8)"
"h1101_11aq9","교육급여 수급여부(7~12월)(h1101_11aq9)"
"h1101_11aq10","교육급여 수급자 수1(7~12월)(h1101_11aq10)"
"h11_med1","가구원번호(h11_med1)"
"h11_med2","건강상태(h11_med2)"
"h11_med3","1년간 의료기관 이용 외래진료횟수(h11_med3)"
"h11_med4","입원횟수(h11_med4)"
"h11_med5","입원일수(h11_med5)"
"h11_med6","병원에 입원한 이유(h11_med6)"
"h11_med7","주로 이용하는 의료기관 형태(h11_med7)"
"h11_med8","1년간 건강검진 횟수(h11_med8)"
"h11_g9_1","만성질환(h11_g9_1)"
"h11_med9","주요병명(h11_med9)"
"h11_med10","민간의료보험 가입건수(h11_med10)"
"h11_eco1","가구원 번호(h11_eco1)"
"h11_eco2","근로 능력 정도(h11_eco2)"
"h11_eco3","근로무능력사유(h11_eco3)"
"h11_eco4","주된 경제활동 참여상태(h11_eco4)"
"h11_eco4_1","경제활동 참여상태(12월 31일기준)(h11_eco4_1)"
"h11_eco5_1","고용관계(h11_eco5_1)"
"h11_eco6","근로시간형태(h11_eco6)"
"h11_eco_7_1","근로계약기간 설정여부(h11_eco_7_1)"
"h11_eco_7_2","근로지속가능성(h11_eco_7_2)"
"h11_eco_7_3","근로지속불가능 사유(h11_eco_7_3)"
"h11_eco8","업종(h11_eco8)"
"h11_eco9","직종(h11_eco9)"
"h11_eco10","사업장규모(h11_eco10)"
"h11_eco11","비경제활동사유(h11_eco11)"
"h11_soc1","가구원번호(h11_soc1)"
"h11_soc_2","공적연금가입형태(h11_soc_2)"
"h11_soc_3","공적연금에 가입하고 있는 연금제도(h11_soc_3)"
"h11_soc_4","국민연금 가입종별(h11_soc_4)"
"h11_soc_5","국민연금 납입여부(h11_soc_5)"
"h11_soc_6","국민연금 미납유형(h11_soc_6)"
"h11_soc_7","국민연금 납부예외사유(h11_soc_7)"
"h11_soc_8","국민연금 납부예외 기간(h11_soc_8)"
"h11_soc_9","국민연금 미납이유(h11_soc_9)"
"h11_soc_10","국민연금 미납기간(h11_soc_10)"
"h11_soc_11","국민연금 미가입 이유(h11_soc_11)"
"h11_soc8","산재보험 가입여부(h11_soc8)"
"h11_soc9","고용보험 가입여부(h11_soc9)"
"h11_soc11","퇴직금 적용여부(h11_soc11)"
"h11_soc10","퇴직연금 가입여부(h11_soc10)"
"h11_soc_12","개인연금 가입여부(h11_soc_12)"
"h11_soc_13","건강보험 가입여부(h11_soc_13)"
"h1105_1","건강보험 가입여부(h1105_1)"
"h1105_3aq1","가입자의 해당종류(h1105_3aq1)"
"h1105_2","미가입자의 혜택종류(h1105_2)"
"h1105_3","의료급여서비스 문제점(h1105_3)"
"h1105_4","건강보험료 미납경험(h1105_4)"
"h1105_5","건강보험료 미납이유(h1105_5)"
"h1105_6","건강보험료 미납기간(h1105_6)"
"h1105_7","건강보험 문제점(h1105_7)"
"nh1105_8","건강보험의 보험료에 합당한 보장정도(nh1105_8)"
"nh1105_9","의료기관 진료 및 진료 서비스의 만족도(nh1105_9)"
"h1105_3aq2","민간의료보험의 월평균 보험료(h1105_3aq2)"
"h1106_aq1","이사경험 여부(h1106_aq1)"
"h1106_1","주택유형(h1106_1)"
"h1106_2","주거위치(h1106_2)"
"h1106_4","방수(h1106_4)"
"h1106_5","주거면적(h1106_5)"
"h1106_3","집의 (등기상) 점유형태(h1106_3)"
"h1106_6","집의 가격(h1106_6)"
"h1106_8","주택구입비용, 보증금 마련 경로(1순위)(h1106_8)"
"h1106_9","주택구입비용, 보증금 마련 경로(2순위)(h1106_9)"
"h1106_aq2","1년간 총 원금상환액(가)(h1106_aq2)"
"h1106_aq3","12월 31일 기준 주택관련 부채액(나)(h1106_aq3)"
"h1106_10","1년간 대출상환액 연체횟수(h1106_10)"
"h1106_11","주택의 구조, 성능 및 환경(가)(h1106_11)"
"h1106_12","주택의 구조, 성능 및 환경(나)(h1106_12)"
"h1106_13","주택의 구조, 성능 및 환경(다)(h1106_13)"
"h1106_14","주택의 구조, 성능 및 환경(라)(h1106_14)"
"h1106_21","주거시설 사용형태_상하수도(h1106_21)"
"h1106_22","주거시설 사용형태_부엌(h1106_22)"
"h1106_23","주거시설 사용형태_화장실(h1106_23)"
"h1106_24","주거시설 사용형태_목욕시설(h1106_24)"
"h1106_25","주거시설 사용형태_난방시설(h1106_25)"
"h1106_27","주거복지사업 이용경험_영구임대주택(가)(h1106_27)"
"h1106_30","주거복지사업 이용경험_공공(국민)임대주택(나)(h1106_30)"
"h1106_33","주거복지사업 이용경험_전세자금(융자)지원(다)(h1106_33)"
"h1106_36","주거복지사업 이용경험_저소득층 월세지원(라)(h1106_36)"
"h1106_39","주거복지사업 이용경험_주택구입자금(융자)지원(마)(h1106_39)"
"h1106_3aq1","기타_이용경험(바)(h1106_3aq1)"
"h1107_3aq1","식료품비-가정식비(h1107_3aq1)"
"h1107_3aq2","식료품비-외식비(h1107_3aq2)"
"h1107_5aq1","식료품비-주류ㆍ담배비(h1107_5aq1)"
"h1107_3aq3","주거비-월세(h1107_3aq3)"
"h1107_3aq4","주거비-주거관리비(h1107_3aq4)"
"h1107_3aq5","광열수도비(h1107_3aq5)"
"h1107_6aq1","광열수도비-이 중 난방비(h1107_6aq1)"
"h1107_3aq6","가구가사용품비-가구집기ㆍ가사용품비(h1107_3aq6)"
"h1107_5aq2","가구가사용품비-보육료비(h1107_5aq2)"
"h1107_3aq7","피복신발비(h1107_3aq7)"
"h1107_3aq8","보건의료비(h1107_3aq8)"
"h1107_3aq9","교육비-공교육비(h1107_3aq9)"
"h1107_3aq10","교육비-사교육비(h1107_3aq10)"
"h1107_3aq11","교양오락비(h1107_3aq11)"
"h1107_5aq3","교통비(h1107_5aq3)"
"h1107_5aq4","통신비(h1107_5aq4)"
"h1107_3aq13","기타소비지출(h1107_3aq13)"
"h1107_6aq4","기타소비-이 중 경조비(h1107_6aq4)"
"h1107_6aq6","기타소비-이 중 종교관련비(십일조)(h1107_6aq6)"
"h1107_3aq14","비동거가구원에게 보낸 월평균 송금보조비(h1107_3aq14)"
"h1107_3aq15","부모에게 보낸 월평균 송금보조비(h1107_3aq15)"
"h1107_3aq16","자녀에게 보낸 월평균 송금보조비(h1107_3aq16)"
"h1107_3aq17","기타 가구원이 아닌 부모?자녀?친지에게 보낸 월평균 송금보조비(h1107_3aq17)"
"h1107_4","세금(h1107_4)"
"h1107_6aq7","세금-이 중 소득세(h1107_6aq7)"
"h1107_6aq8","세금-이 중 재산세(h1107_6aq8)"
"h1107_6aq9","세금-이 중 자동차세(h1107_6aq9)"
"h1107_6aq10","세금-이 중 종합소득세(h1107_6aq10)"
"h1107_6aq11","세금-이 중 부동산세(h1107_6aq11)"
"h1107_5","사회보장부담금(h1107_5)"
"h1107_6aq12","사회보장부담-이 중 국민연금보험료(h1107_6aq12)"
"h1107_6aq13","사회보장부담-이 중 건강보험료(h1107_6aq13)"
"h1107_6aq14","사회보장부담-이 중 고용보험료(h1107_6aq14)"
"h1107_9","총생활비(h1107_9)"
"h1109_9","주관적 최저생활비(h1109_9)"
"h1109_6aq4","주관적 적정생활비(h1109_6aq4)"
"h11_inc1","가구원번호(h11_inc1)"
"h11_inc2_1","해당여부(h11_inc2_1)"
"h11_inc2_2","일한 개월수(月)(h11_inc2_2)"
"h11_inc3_1","해당여부(h11_inc3_1)"
"h11_inc3_2","일한 개월수(月)(h11_inc3_2)"
"h11_inc4_1","해당여부(h11_inc4_1)"
"h11_inc4_2","일한 개월수(月)(h11_inc4_2)"
"h11_inc5_1","해당여부(h11_inc5_1)"
"h11_inc5_2","일한 개월수(月)(h11_inc5_2)"
"h11_inc6_1","해당여부(h11_inc6_1)"
"h11_inc6_2","일한 개월수(月)(h11_inc6_2)"
"h11_inc7_1","해당여부(h11_inc7_1)"
"h11_inc7_2","일한 개월수(月)(h11_inc7_2)"
"h1108_106","상용근로자 수 합계(h1108_106)"
"h1108_107","임시?일용근로자 수 합계(h1108_107)"
"h1108_108","고용주?자영자 수 합계(h1108_108)"
"h1108_109","농림?축산업 경영주 수 합계(h1108_109)"
"h1108_110","어업 경영주 수 합계(h1108_110)"
"h1108_111","무급가족종사자?가사 또는 육아?학생?기타 수 합계(h1108_111)"
"h11_inc2_3","상용-가구원번호(h11_inc2_3)"
"h11_inc2","상용-연간총급여액(h11_inc2)"
"h11_inc3_6","임시일용-가구원번호(h11_inc3_6)"
"h11_inc3","임시일용-연간총급여액(h11_inc3)"
"h11_inc4_7","고용주및자영자-가구원번호(h11_inc4_7)"
"h11_inc4","고용주및자영자-연간순소득(h11_inc4)"
"h11_inc4_8","고용주및자영자-가구원번호(h11_inc4_8)"
"h11_inc4_9","고용주및자영자-연간 전입소득(h11_inc4_9)"
"h1108_155","농림축산언 경영주-논(h1108_155)"
"h1108_156","농림축산언 경영주-밭(h1108_156)"
"h1108_157","농림축산언 경영주-임야(산)(h1108_157)"
"h1108_158","농림축산언 경영주-기타(특용작물 등)(h1108_158)"
"h1108_160","농림축산-판매수입(A)(h1108_160)"
"h1108_159","농림축산-자가소비액(B)(h1108_159)"
"h1108_3aq3","농림축산-이전소비액(C)(h1108_3aq3)"
"h1108_161","농림축산-합계(A+B+C)(h1108_161)"
"h1108_162","농림축산-잡수입(D)(h1108_162)"
"h1108_163","농림축산-총비용(E)(h1108_163)"
"h1108_164","농림축산-순소득(A+B+C+D-E)(h1108_164)"
"h1108_166","어업-판애수입(A)(h1108_166)"
"h1108_165","어업-자가소비액(B)(h1108_165)"
"h1108_3aq4","어업-이전소비액(C)(h1108_3aq4)"
"h1108_167","어업-합계(A+B+C)(h1108_167)"
"h1108_168","어업-잡수입총액(D)(h1108_168)"
"h1108_169","어업-총비용(E)(h1108_169)"
"h1108_170","어업-순소득(A+B+C+D-E)(h1108_170)"
"h11_inc7_3","기타-가구원번호(h11_inc7_3)"
"h11_inc7","기타-기타근로소득(h11_inc7)"
"h1108_aq9","이자, 배당금 연간소득(h1108_aq9)"
"h1108_aq10","임대료 연간소득(h1108_aq10)"
"h1108_aq11","기타(자격증 대여 등) 연간소득(h1108_aq11)"
"h1108_aq12","공적연금 연간소득(h1108_aq12)"
"h1108_aq13","고용보험 연간소득(h1108_aq13)"
"h1108_aq14","산재보험 연간소득(h1108_aq14)"
"h1108_aq15","개인연금 연간소득(h1108_aq15)"
"h1108_6aq1","퇴직연금 연간소득(h1108_6aq1)"
"h1108_aq16","장애수당(장애인 연금, 경증장애수당) 또는 장애아동수당(h1108_aq16)"
"h1108_10aq1","기초연금(h1108_10aq1)"
"h1108_aq19","한부모가족지원(h1108_aq19)"
"h1108_aq20","가정위탁금 또는 소년소녀가장보호비(h1108_aq20)"
"h1108_aq21","양육수당(영유아 양육지원)(h1108_aq21)"
"h1108_5aq3","보육료 지원(i-사랑 카드, 아이즐거운 카드)(h1108_5aq3)"
"h1108_7aq1","보육료 지원-지출을 전제로 한 현물 및 현금(h1108_7aq1)"
"h1108_aq22","학비지원(농림부지원 포함)(h1108_aq22)"
"h1108_7aq2","학비지원-지출을 전제로 한 현물 및 현금(h1108_7aq2)"
"h1108_aq23","국가유공자에 대한 보조금(보훈연금 제외)(h1108_aq23)"
"h1108_aq24","농어업 정부보조금(h1108_aq24)"
"h1108_4aq116","긴급복지지원금(h1108_4aq116)"
"h1108_4aq117","기타 바우처 지원금(h1108_4aq117)"
"h1108_5aq1","근로장려세제(h1108_5aq1)"
"h1108_11aq1","자녀장려세제(h1108_11aq1)"
"h1108_7aq4","급식비 지원(h1108_7aq4)"
"h1108_7aq5","급식비 지원-지출을 전제로 한 바우처 또는 현금(h1108_7aq5)"
"h1108_7aq6","에너지 감면 또는 보조(전기료, 가스비 등)(h1108_7aq6)"
"h1108_7aq7","에너지-지출을 전제로 한 바우처 또는 현금(h1108_7aq7)"
"h1108_7aq8","통신 감면 또는 보조(전화비, 인터넷 등)(h1108_7aq8)"
"h1108_7aq9","통신-지출을 전제로 한 바우처 또는 현금(h1108_7aq9)"
"h1108_aq25","기타 보조금(h1108_aq25)"
"h1108_7aq10","기타 보조금-지출을 전제로 한 현물 및 현금(h1108_7aq10)"
"h1108_aq26","증여?상속(h1108_aq26)"
"h1108_aq27","경조금(h1108_aq27)"
"h1108_aq28","보상금(h1108_aq28)"
"h1108_aq29","사고보험금(h1108_aq29)"
"h1108_3aq5","퇴직금, 사회보험 일시금, 보장성 보험 해약금(h1108_3aq5)"
"h1108_4aq118","동산ㆍ부동산 매매차익(h1108_4aq118)"
"h1108_aq30","기타 소득(h1108_aq30)"
"h1108_6aq3","세금환급금(h1108_6aq3)"
"h1108_3aq6","가구원이 아닌 부모로부터의 보조금(현금 및 현물)(h1108_3aq6)"
"h1108_3aq7","가구원이 아닌 자녀로부터의 보조금(현금 및 현물)(h1108_3aq7)"
"nh1108_3aq1","가구원이 아닌 기타사람으로부터의 보조금(현금 및 현물)(nh1108_3aq1)"
"h1108_aq32","9개월 미만 생계를 같이 하다가 분가한 가구원이 함께 살 때 제공한 보조금(현금 및 현물)(h1108_aq32)"
"h1108_aq33","가구원으로 새로 들어온지 9개월 미만된 가구원이 제공한 보조금(현금 및 현물)(h1108_aq33)"
"h1108_aq34","민간 개인 또는 단체로 부터 받은 보조금(현금 및 현물)(h1108_aq34)"
"h1108_3aq8","국민기초생활급여 수급 개월수(1~6월)(h1108_3aq8)"
"h1108_195","국민기초생활급여 총액(1~6월)(h1108_195)"
"h1108_7aq11","국민기초생활급여-지출을 전제로 한 현금(1~6월)(h1108_7aq11)"
"h1108_11aq2","생계급여(7~12월) - 수급 개월수(h1108_11aq2)"
"h1108_11aq3","생계급여(7~12월) - 총액(h1108_11aq3)"
"h1108_11aq4","주거급여(7~12월) - 수급 개월수(h1108_11aq4)"
"h1108_11aq5","주거급여(7~12월) - 총액(h1108_11aq5)"
"h1108_11aq6","주거급여(7~12월) - 지출을 전제로 한 현금(h1108_11aq6)"
"h1108_11aq7","교육급여(7~12월) - 수급 개월수(h1108_11aq7)"
"h1108_11aq8","교육급여(7~12월) - 총액(h1108_11aq8)"
"h1108_11aq9","교육급여(7~12월) - 지출을 전제로 한 현금(h1108_11aq9)"
"h1109_aq1","금융기관대출(h1109_aq1)"
"h1109_aq2","일반사채(h1109_aq2)"
"h1109_aq3","카드빚(h1109_aq3)"
"h1109_aq4","전세보증금(받은돈)(h1109_aq4)"
"h1109_aq5","외상, 미리탄곗돈(h1109_aq5)"
"h1109_aq6","기타부채(h1109_aq6)"
"h1109_aq7","주거관련 부채의 이자(h1109_aq7)"
"h1109_aq8","기타이자(h1109_aq8)"
"h1110_aq1","소유부동산-주택(h1110_aq1)"
"h1110_aq2","소유부동산-주택외 건물(h1110_aq2)"
"h1110_aq3","소유부동산-토지(h1110_aq3)"
"h1110_aq4","점유부동산-전세보증금 준 것(h1110_aq4)"
"h1110_aq5","점유부동산-기타(권리금 등)(h1110_aq5)"
"h1110_aq6","금융자산-예금(h1110_aq6)"
"h1110_aq7","금융자산-적금(h1110_aq7)"
"h1110_aq8","금융자산-주식ㆍ채권(h1110_aq8)"
"h1110_aq9","금융자산-계돈(타기 전)(h1110_aq9)"
"h1110_aq10","금융자산-기타(h1110_aq10)"
"h1110_aq11","농기계-동력탈곡기(h1110_aq11)"
"h1110_aq12","농기계-경운기(h1110_aq12)"
"h1110_aq13","농기계-콤바인(h1110_aq13)"
"h1110_aq14","농기계-트랙터(h1110_aq14)"
"h1110_aq15","농기계-기타 농기계(h1110_aq15)"
"h1110_aq16","농축산물-소(h1110_aq16)"
"h1110_aq17","농축산물-돼지(h1110_aq17)"
"h1110_aq18","농축산물-닭(h1110_aq18)"
"h1110_aq19","농축산물-재고농산물(h1110_aq19)"
"h1110_aq20","농축산물-기타 농축산물(h1110_aq20)"
"h1110_26","자동차-소유한 비영업용 자동차 대수(h1110_26)"
"h1110_27","자동차-소유한 자동차의 가격(h1110_27)"
"h1110_aq23","기타재산-운동클럽 등의 회원권(h1110_aq23)"
"h1110_aq24","기타재산-운송 및 생계수단 차량(h1110_aq24)"
"h1110_aq25","기타재산-귀금속, 골동품, 상품권 등(h1110_aq25)"
"h1110_aq26","기타재산-기타(h1110_aq26)"
"h1111_2","2달이상 집세가 밀리거나 낼수 없어 집을 옮긴 경험(h1111_2)"
"h1111_3","공과금을 기한내 납부하지 못한 경험(h1111_3)"
"h1111_4","세금을 내지 못해 전기,전화,수도가 끊긴 경험(h1111_4)"
"h1111_5","자녀의 공교육비를 한달이상못준 경험(h1111_5)"
"h1111_6","돈이없어 겨울에 난방을 못한 경험(h1111_6)"
"h1111_7","돈이없어 본인이나 가족이 병원에 못간 경험(h1111_7)"
"h1111_8","가구원중 신용불량자가 된 경험자 여부(h1111_8)"
"h1111_3aq1","건강보험 미납으로 인하여 보험 급여자격을 정지당한 경험여부(h1111_3aq1)"
"h1111_3aq2","경제적인 어려움 때문에 먹을 것이 떨어졌는데도 더 살 돈이 없었던 경험(h1111_3aq2)"
"h1111_3aq3","경제적인 어려움 때문에 먹을 것을 살 돈이 없어서 균형 잡힌 식사를 할 수가 없었던 경험(h1111_3aq3)"
"h1111_3aq4","경제적인 어려움 때문에 먹을 것을 충분히 살 수 없어서 가구 내 성인들이 식사의 양을 줄이거나 실사를 거른 경험(h1111_3aq4)"
"h1111_3aq5","위의 문항에 대해서 얼마나 자주 그런 일이 있었는지(h1111_3aq5)"
"h1111_3aq6","경제적인 어려움 때문에 먹을 것을 충분히 살 수 없어서 먹어야 한다고 생각하는 양보다 적게 드신 경험(h1111_3aq6)"
"h1111_3aq7","경제적인 어려움 때문에 먹을 것을 살 돈이 없어서 배가 고픈데도 먹지 못한 경험(h1111_3aq7)"
"h1112_1","2015년 1~6월간 국민기초생활보장급여 신청 여부(h1112_1)"
"nh1112_1","가구생성 이후 6월까지 국민기초생활보장급여 신청 여부(nh1112_1)"
"h1112_2","국민기초생활보장급여 신청하게 된 이유(h1112_2)"
"h1112_3","수급자 선정 여부(h1112_3)"
"h1112_4","수급자로 선정되지 못한 이유(h1112_4)"
"h1112_5","생계문제 해결방법(1순위)(h1112_5)"
"h1112_6","생계문제 해결방법(2순위)(h1112_6)"
"h1112_7","2015년 1~6월간 국민기초생활보장급여 받은 경험(h1112_7)"
"nh1112_7","가구생성이후 국민기초생활보장급여를 받은 경험(nh1112_7)"
"nh1112_8","첫번째_급여를 받은 년(nh1112_8)"
"h1112_9","첫번째_급여를 받은 기간(h1112_9)"
"h1112_10","첫번째_급여를 받은 기간(h1112_10)"
"h1112_11","두번째_급여를 받은 기간(h1112_11)"
"h1112_12","두번째_급여를 받은 기간(h1112_12)"
"h1112_13","세번째_급여를 받은 기간(h1112_13)"
"h1112_14","세번째_급여를 받은 기간(h1112_14)"
"h1112_15","급여를 받게 된 이유(h1112_15)"
"h1112_3aq1","국민기초생활보장 급여수준 평가(h1112_3aq1)"
"h1112_16","수급대상 가구 탈피 예상기간(h1112_16)"
"h1112_17","탈피하더라도 계속 받고 싶은 지원(생계비 제외)(h1112_17)"
"h1112_18","수급자 탈피 이유(h1112_18)"
"h1112_19","탈피 이후 가장 아쉬운 지원(생계비 제외)(h1112_19)"
"h1112_2_11aq1","2015년 6~12월간 국민기초생활보장급여 신청 여부(h1112_2_11aq1)"
"h1112_2_11aq2","2015년 6월~12월간(혹은 가구생성 이후) 국민기초생활보장급여 신청 여부(h1112_2_11aq2)"
"h1112_2_11aq3","국민기초생활보장급여 신청하게 된 이유(h1112_2_11aq3)"
"h1112_2_11aq4","수급자 선정 여부(h1112_2_11aq4)"
"h1112_2_11aq5","(생계급여)수급자로 선정되지 못한 이유(h1112_2_11aq5)"
"h1112_2_11aq6","(의료급여)수급자로 선정되지 못한 이유(h1112_2_11aq6)"
"h1112_2_11aq7","(주거급여)수급자로 선정되지 못한 이유(h1112_2_11aq7)"
"h1112_2_11aq8","(교육급여)수급자로 선정되지 못한 이유(h1112_2_11aq8)"
"h1112_2_11aq9","(생계급여)생계문제 해결방법(h1112_2_11aq9)"
"h1112_2_11aq10","(의료급여)생계문제 해결방법(h1112_2_11aq10)"
"h1112_2_11aq11","(주거급여)생계문제 해결방법(h1112_2_11aq11)"
"h1112_2_11aq12","(교육급여)생계문제 해결방법(h1112_2_11aq12)"
"h1112_2_11aq13","2015년 7~12월간 국민기초생활보장급여 받은 경험(h1112_2_11aq13)"
"h1112_2_11aq14","2015년 7~12월간(또는 가구생성이후) 국민기초생활보장급여를 받은 경험(h1112_2_11aq14)"
"h1112_2_11aq16","(생계급여)첫번째_급여를 받은 기간(h1112_2_11aq16)"
"h1112_2_11aq17","(생계급여)첫번째_급여를 받은 기간(h1112_2_11aq17)"
"h1112_2_11aq18","(생계급여)두번째_급여를 받은 기간(h1112_2_11aq18)"
"h1112_2_11aq19","(생계급여)두번째_급여를 받은 기간(h1112_2_11aq19)"
"h1112_2_11aq20","(생계급여)세번째_급여를 받은 기간(h1112_2_11aq20)"
"h1112_2_11aq21","(생계급여)세번째_급여를 받은 기간(h1112_2_11aq21)"
"h1112_2_11aq23","(의료급여)첫번째_급여를 받은 기간(h1112_2_11aq23)"
"h1112_2_11aq24","(의료급여)첫번째_급여를 받은 기간(h1112_2_11aq24)"
"h1112_2_11aq25","(의료급여)두번째_급여를 받은 기간(h1112_2_11aq25)"
"h1112_2_11aq26","(의료급여)두번째_급여를 받은 기간(h1112_2_11aq26)"
"h1112_2_11aq27","(의료급여)세번째_급여를 받은 기간(h1112_2_11aq27)"
"h1112_2_11aq28","(의료급여)세번째_급여를 받은 기간(h1112_2_11aq28)"
"h1112_2_11aq30","(주거급여)첫번째_급여를 받은 기간(h1112_2_11aq30)"
"h1112_2_11aq31","(주거급여)첫번째_급여를 받은 기간(h1112_2_11aq31)"
"h1112_2_11aq32","(주거급여)두번째_급여를 받은 기간(h1112_2_11aq32)"
"h1112_2_11aq33","(주거급여)두번째_급여를 받은 기간(h1112_2_11aq33)"
"h1112_2_11aq34","(주거급여)세번째_급여를 받은 기간(h1112_2_11aq34)"
"h1112_2_11aq35","(주거급여)세번째_급여를 받은 기간(h1112_2_11aq35)"
"h1112_2_11aq37","(교육급여)첫번째_급여를 받은 기간(h1112_2_11aq37)"
"h1112_2_11aq38","(교육급여)첫번째_급여를 받은 기간(h1112_2_11aq38)"
"h1112_2_11aq39","(교육급여)두번째_급여를 받은 기간(h1112_2_11aq39)"
"h1112_2_11aq40","(교육급여)두번째_급여를 받은 기간(h1112_2_11aq40)"
"h1112_2_11aq41","(교육급여)세번째_급여를 받은 기간(h1112_2_11aq41)"
"h1112_2_11aq42","(교육급여)세번째_급여를 받은 기간(h1112_2_11aq42)"
"h1112_2_11aq43","(생계급여)12월 말까지 급여를 받게 된 이유(h1112_2_11aq43)"
"h1112_2_11aq44","(의료급여)12월 말까지 급여를 받게 된 이유(h1112_2_11aq44)"
"h1112_2_11aq45","(주거급여)12월 말까지 급여를 받게 된 이유(h1112_2_11aq45)"
"h1112_2_11aq46","(교육급여)12월 말까지 급여를 받게 된 이유(h1112_2_11aq46)"
"h1112_2_11aq47","(생계급여)국민기초생활보장 급여수준 평가(h1112_2_11aq47)"
"h1112_2_11aq48","(의료급여)국민기초생활보장 급여수준 평가(h1112_2_11aq48)"
"h1112_2_11aq49","(주거급여)국민기초생활보장 급여수준 평가(h1112_2_11aq49)"
"h1112_2_11aq50","(교육급여)국민기초생활보장 급여수준 평가(h1112_2_11aq50)"
"h1112_2_11aq51","(생계급여) 수급대상 가구 탈피 예상기간(h1112_2_11aq51)"
"h1112_2_11aq52","(의료급여) 수급대상 가구 탈피 예상기간(h1112_2_11aq52)"
"h1112_2_11aq53","(주거급여) 수급대상 가구 탈피 예상기간(h1112_2_11aq53)"
"h1112_2_11aq54","(교육급여) 수급대상 가구 탈피 예상기간(h1112_2_11aq54)"
"h1112_2_11aq55","(생계급여) 수급자 탈피 이유(h1112_2_11aq55)"
"h1112_2_11aq56","(의료급여) 수급자 탈피 이유(h1112_2_11aq56)"
"h1112_2_11aq57","(주거급여) 수급자 탈피 이유(h1112_2_11aq57)"
"h1112_2_11aq58","(교육급여) 수급자 탈피 이유(h1112_2_11aq58)"
"h1112_2_11aq59","탈피하더라도 계속 받고 싶은 지원(h1112_2_11aq59)"
"h1112_1_4aq1","자녀장려세제에 대한 인식(h1112_1_4aq1)"
"nh1112_1_4aq1","근로장려세제에 대한 인식(nh1112_1_4aq1)"
"nh1112_1_4aq2","자녀장려세제에 대한 인식(nh1112_1_4aq2)"
"h1112_1_5aq1","근로(자녀)장려금 신청 여부(h1112_1_5aq1)"
"h1112_1_5aq2","근로(자녀)장려금 급여 수령 여부(h1112_1_5aq2)"
"h1112_1_5aq3","수급한 근로(자녀)장려금 사용 현황(h1112_1_5aq3)"
"h1112_1_5aq4","근로(자녀)장려금의 도움 정도(h1112_1_5aq4)"
"h1112_1_5aq5","근로(자녀)장려금 급여가 근로의욕에 미치는 영향(h1112_1_5aq5)"
"h1112_1_4aq2","근로(자녀)장려금 수급 요건 충족 여부에 대한 인식(h1112_1_4aq2)"
"h1113_2","(가) 생계비 지원 경험여부(h1113_2)"
"h1113_6","(나) 의료비 지원 경험여부(h1113_6)"
